x1,y1,x2,y2,collection,name,bc_type,bc_x,bc_y
-100,0,-90,-0.1,topo,0,t,0,0
-90,-0.1,-80,-0.2,topo,1,t,0,0
-80,-0.2,-70,-0.3,topo,2,t,0,0
-70,-0.3,-60,-0.4,topo,3,t,0,0
-60,-0.4,-50,-0.5,topo,4,t,0,0
-50,-0.5,-40,-0.6,topo,5,t,0,0
-40,-0.6,-30,-0.7,topo,6,t,0,0
-30,-0.7,-20,-0.8,topo,7,t,0,0
-20,-0.8,-10,-0.9,topo,8,t,0,0
-10,-0.9,0,-1,topo,9,t,0,0
0,-1,10,-0.5,topo,10,t,0,0
10,-0.5,20,0,topo,11,t,0,0
20,0,30,0.5,topo,12,t,0,0
30,0.5,40,1.1,topo,13,t,0,0
40,1.1,50,1.1,topo,14,t,0,0
50,1.1,60,1.1,topo,15,t,0,0
60,1.1,70,1.1,topo,16,t,0,0
70,1.1,80,1.1,topo,17,t,0,0
80,1.1,90,1.1,topo,18,t,0,0
90,1.1,100,1.1,topo,19,t,0,0
100,1.1,110,1.1,topo,20,t,0,0
0,-1,5,-2,mht,0,s,0,0
5,-2,10,-2,mht,1,s,-1,0
10,-2,15,-3,mht,2,s,0,0
15,-3,20,-5,mht,3,s,0,0
20,-5,25,-5,mht,4,s,0,0
25,-5,50,-5,mht,5,s,0,0
50,-5,100,-5,mht,6,s,0,0
100,-5,100,-4,right_edge,0,u,-1,0
100,-4,100,-3,right_edge,1,u,-1,0
100,-3,100,-2,right_edge,2,u,-1,0
100,-2,100,-1,right_edge,3,u,-1,0
100,-1,100,0,right_edge,4,u,-1,0
100,0,100,0.5,right_edge,5,u,-1,0
100,0.5,100,1.1,right_edge,6,u,-1,0
0,-5,20,-5,left_edge,1,s,0,0
-20,-5,0,-5,left_edge,1,s,0,0
-40,-5,-20,-5,left_edge,1,s,0,0
-60,-5,-40,-5,left_edge,1,s,0,0
-80,-5,-60,-5,left_edge,1,s,0,0
-90,-5,-80,-5,left_edge,1,s,0,0
-90,-0.1,-90,-1,left_edge,0,u,0,0
-90,-1,-90,-3,left_edge,0,u,0,0
-90,-3,-90,-5,left_edge,0,u,0,0