x1,y1,x2,y2,collection,name,bc_type,bc_x,bc_y
-183.0,0.23,-182.027,0.213,topo,0,u,0,0
-182.027,0.213,-181.054,0.197,topo,1,u,0,0
-181.054,0.197,-180.081,0.18,topo,2,u,0,0
-180.081,0.18,-179.109,0.164,topo,3,u,0,0
-179.109,0.164,-178.136,0.147,topo,4,u,0,0
-178.136,0.147,-177.163,0.131,topo,5,u,0,0
-177.163,0.131,-176.191,0.115,topo,6,u,0,0
-176.191,0.115,-175.218,0.098,topo,7,u,0,0
-175.218,0.098,-174.245,0.082,topo,8,u,0,0
-174.245,0.082,-173.272,0.065,topo,9,u,0,0
-173.272,0.065,-172.3,0.049,topo,10,u,0,0
-172.3,0.049,-171.327,0.032,topo,11,u,0,0
-171.327,0.032,-170.354,0.016,topo,12,u,0,0
-170.354,0.016,-169.382,0.0,topo,13,u,0,0
-169.382,0.0,-168.456,-0.057,topo,0,u,0,0
-168.456,-0.057,-167.53,-0.115,topo,1,u,0,0
-167.53,-0.115,-166.604,-0.172,topo,2,u,0,0
-166.604,-0.172,-165.678,-0.23,topo,3,u,0,0
-165.678,-0.23,-164.752,-0.288,topo,4,u,0,0
-164.752,-0.288,-163.826,-0.345,topo,5,u,0,0
-163.826,-0.345,-162.9,-0.403,topo,6,u,0,0
-162.9,-0.403,-161.975,-0.461,topo,7,u,0,0
-161.975,-0.461,-161.152,-0.499,topo,0,u,0,0
-161.152,-0.499,-160.329,-0.537,topo,1,u,0,0
-160.329,-0.537,-159.506,-0.576,topo,2,u,0,0
-159.506,-0.576,-158.641,-0.692,topo,3,u,0,0
-158.641,-0.692,-157.653,-0.537,topo,0,u,0,0
-157.653,-0.537,-156.666,-0.383,topo,1,u,0,0
-156.666,-0.383,-155.679,-0.23,topo,2,u,0,0
-155.679,-0.23,-154.691,-0.23,topo,0,u,0,0
-154.691,-0.23,-153.703,-0.23,topo,1,u,0,0
-153.703,-0.23,-152.715,-0.23,topo,2,u,0,0
-152.715,-0.23,-151.728,-0.23,topo,3,u,0,0
-151.728,-0.23,-150.925,-0.172,topo,0,u,0,0
-150.925,-0.172,-150.123,-0.115,topo,1,u,0,0
-150.123,-0.115,-149.34,-0.268,topo,0,u,0,0
-149.34,-0.268,-148.559,-0.422,topo,1,u,0,0
-148.559,-0.422,-147.777,-0.576,topo,2,u,0,0
-147.777,-0.576,-146.79,-0.576,topo,8,u,0,0
-146.79,-0.576,-145.987,-0.633,topo,0,u,0,0
-145.987,-0.633,-145.185,-0.692,topo,1,u,0,0
-145.185,-0.692,-144.567,-0.922,topo,0,u,0,0
-144.567,-0.922,-143.95,-1.153,topo,1,u,0,0
-143.95,-1.153,-143.086,-1.153,topo,0,u,0,0
-143.086,-1.153,-142.222,-1.153,topo,1,u,0,0
-142.222,-1.153,-141.543,-0.864,topo,0,u,0,0
-141.543,-0.864,-140.864,-0.576,topo,1,u,0,0
-140.864,-0.576,-140.041,-0.691,topo,0,u,0,0
-140.041,-0.691,-139.218,-0.807,topo,1,u,0,0
-139.218,-0.807,-138.395,-0.923,topo,2,u,0,0
-138.395,-0.923,-137.654,-1.153,topo,0,u,0,0
-137.654,-1.153,-136.913,-1.384,topo,1,u,0,0
-136.913,-1.384,-136.254,-1.538,topo,0,u,0,0
-136.254,-1.538,-135.596,-1.692,topo,1,u,0,0
-135.596,-1.692,-134.938,-1.846,topo,2,u,0,0
-134.938,-1.846,-133.95,-1.961,topo,16,u,0,0
-133.95,-1.961,-133.061,-1.938,topo,0,u,0,0
-133.061,-1.938,-132.172,-1.915,topo,1,u,0,0
-132.172,-1.915,-131.283,-1.892,topo,2,u,0,0
-131.283,-1.892,-130.394,-1.869,topo,3,u,0,0
-130.394,-1.869,-129.506,-1.846,topo,4,u,0,0
-129.506,-1.846,-129.012,-1.961,topo,0,u,0,0
-129.012,-1.961,-128.518,-2.076,topo,1,u,0,0
-128.518,-2.076,-127.623,-1.787,topo,0,u,0,0
-127.623,-1.787,-126.728,-1.499,topo,1,u,0,0
-126.728,-1.499,-125.833,-1.211,topo,2,u,0,0
-125.833,-1.211,-124.938,-0.923,topo,3,u,0,0
-124.938,-0.923,-123.95,-1.038,topo,20,u,0,0
-123.95,-1.038,-123.086,-1.153,topo,21,u,0,0
-123.086,-1.153,-122.345,-1.038,topo,0,u,0,0
-122.345,-1.038,-121.604,-0.923,topo,1,u,0,0
-121.604,-0.923,-120.801,-0.749,topo,0,u,0,0
-120.801,-0.749,-120.0,-0.576,topo,1,u,0,0
-120.0,-0.576,-119.259,-0.806,topo,0,u,0,0
-119.259,-0.806,-118.518,-1.038,topo,1,u,0,0
-118.518,-1.038,-117.654,-0.98,topo,0,u,0,0
-117.654,-0.98,-116.79,-0.923,topo,1,u,0,0
-116.79,-0.923,-116.049,-0.923,topo,0,u,0,0
-116.049,-0.923,-115.308,-0.923,topo,1,u,0,0
-115.308,-0.923,-114.444,-1.211,topo,0,u,0,0
-114.444,-1.211,-113.58,-1.5,topo,1,u,0,0
-113.58,-1.5,-112.839,-1.5,topo,0,u,0,0
-112.839,-1.5,-112.098,-1.5,topo,1,u,0,0
-112.098,-1.5,-111.357,-1.269,topo,0,u,0,0
-111.357,-1.269,-110.617,-1.038,topo,1,u,0,0
-110.617,-1.038,-109.794,-0.884,topo,0,u,0,0
-109.794,-0.884,-108.971,-0.73,topo,1,u,0,0
-108.971,-0.73,-108.148,-0.576,topo,2,u,0,0
-108.148,-0.576,-107.407,-0.537,topo,0,u,0,0
-107.407,-0.537,-106.666,-0.499,topo,1,u,0,0
-106.666,-0.499,-105.925,-0.461,topo,2,u,0,0
-105.925,-0.461,-104.937,-0.538,topo,0,u,0,0
-104.937,-0.538,-103.949,-0.615,topo,1,u,0,0
-103.949,-0.615,-102.962,-0.692,topo,2,u,0,0
-102.962,-0.692,-102.262,-0.692,topo,0,u,0,0
-102.262,-0.692,-101.563,-0.692,topo,1,u,0,0
-101.563,-0.692,-100.864,-0.692,topo,2,u,0,0
-100.864,-0.692,-99.876,-0.807,topo,0,u,0,0
-99.876,-0.807,-98.888,-0.923,topo,1,u,0,0
-98.888,-0.923,-98.024,-1.038,topo,35,u,0,0
-98.024,-1.038,-97.283,-0.922,topo,0,u,0,0
-97.283,-0.922,-96.542,-0.807,topo,1,u,0,0
-96.542,-0.807,-95.802,-0.692,topo,2,u,0,0
-95.802,-0.692,-95.036,-0.945,topo,0,u,0,0
-95.036,-0.945,-94.271,-1.199,topo,1,u,0,0
-94.271,-1.199,-93.505,-1.453,topo,2,u,0,0
-93.505,-1.453,-92.74,-1.707,topo,3,u,0,0
-92.74,-1.707,-91.975,-1.961,topo,4,u,0,0
-91.975,-1.961,-91.172,-1.788,topo,0,u,0,0
-91.172,-1.788,-90.37,-1.615,topo,1,u,0,0
-90.37,-1.615,-89.629,-1.96,topo,0,u,0,0
-89.629,-1.96,-88.888,-2.307,topo,1,u,0,0
-88.888,-2.307,-88.106,-2.307,topo,0,u,0,0
-88.106,-2.307,-87.324,-2.307,topo,1,u,0,0
-87.324,-2.307,-86.543,-2.307,topo,2,u,0,0
-86.543,-2.307,-85.709,-1.989,topo,0,u,0,0
-85.709,-1.989,-84.876,-1.672,topo,1,u,0,0
-84.876,-1.672,-84.042,-1.355,topo,2,u,0,0
-84.042,-1.355,-83.209,-1.038,topo,3,u,0,0
-83.209,-1.038,-82.468,-1.23,topo,0,u,0,0
-82.468,-1.23,-81.727,-1.422,topo,1,u,0,0
-81.727,-1.422,-80.987,-1.615,topo,2,u,0,0
-80.987,-1.615,-80.246,-1.73,topo,0,u,0,0
-80.246,-1.73,-79.505,-1.845,topo,1,u,0,0
-79.505,-1.845,-78.765,-1.961,topo,2,u,0,0
-78.765,-1.961,-77.962,-2.134,topo,0,u,0,0
-77.962,-2.134,-77.16,-2.307,topo,1,u,0,0
-77.16,-2.307,-76.337,-2.076,topo,0,u,0,0
-76.337,-2.076,-75.514,-1.845,topo,1,u,0,0
-75.514,-1.845,-74.691,-1.615,topo,2,u,0,0
-74.691,-1.615,-73.981,-1.903,topo,0,u,0,0
-73.981,-1.903,-73.271,-2.192,topo,1,u,0,0
-73.271,-2.192,-72.561,-2.48,topo,2,u,0,0
-72.561,-2.48,-71.851,-2.769,topo,3,u,0,0
-71.851,-2.769,-71.079,-2.884,topo,0,u,0,0
-71.079,-2.884,-70.308,-2.999,topo,1,u,0,0
-70.308,-2.999,-69.536,-3.114,topo,2,u,0,0
-69.536,-3.114,-68.765,-3.23,topo,3,u,0,0
-68.765,-3.23,-68.147,-2.961,topo,0,u,0,0
-68.147,-2.961,-67.53,-2.692,topo,1,u,0,0
-67.53,-2.692,-66.913,-2.423,topo,2,u,0,0
-66.913,-2.423,-66.049,-2.423,topo,0,u,0,0
-66.049,-2.423,-65.185,-2.423,topo,1,u,0,0
-65.185,-2.423,-64.32,-2.019,topo,0,u,0,0
-64.32,-2.019,-63.456,-1.615,topo,1,u,0,0
-63.456,-1.615,-63.086,-2.076,topo,0,u,0,0
-63.086,-2.076,-62.716,-2.538,topo,1,u,0,0
-62.716,-2.538,-62.098,-2.538,topo,0,u,0,0
-62.098,-2.538,-61.481,-2.538,topo,1,u,0,0
-61.481,-2.538,-60.658,-2.961,topo,0,u,0,0
-60.658,-2.961,-59.835,-3.384,topo,1,u,0,0
-59.835,-3.384,-59.012,-3.807,topo,2,u,0,0
-59.012,-3.807,-58.147,-3.576,topo,0,u,0,0
-58.147,-3.576,-57.283,-3.346,topo,1,u,0,0
-57.283,-3.346,-56.449,-3.346,topo,0,u,0,0
-56.449,-3.346,-55.616,-3.346,topo,1,u,0,0
-55.616,-3.346,-54.783,-3.346,topo,2,u,0,0
-54.783,-3.346,-53.95,-3.346,topo,3,u,0,0
-53.95,-3.346,-53.127,-3.48,topo,0,u,0,0
-53.127,-3.48,-52.304,-3.614,topo,1,u,0,0
-52.304,-3.614,-51.481,-3.749,topo,2,u,0,0
-51.481,-3.749,-50.658,-3.884,topo,3,u,0,0
-50.658,-3.884,-49.835,-4.018,topo,4,u,0,0
-49.835,-4.018,-49.012,-4.153,topo,5,u,0,0
-49.012,-4.153,-48.23,-3.845,topo,0,u,0,0
-48.23,-3.845,-47.448,-3.537,topo,1,u,0,0
-47.448,-3.537,-46.666,-3.23,topo,2,u,0,0
-46.666,-3.23,-45.925,-3.576,topo,0,u,0,0
-45.925,-3.576,-45.185,-3.923,topo,1,u,0,0
-45.185,-3.923,-44.32,-3.999,topo,0,u,0,0
-44.32,-3.999,-43.456,-4.076,topo,1,u,0,0
-43.456,-4.076,-42.592,-4.153,topo,2,u,0,0
-42.592,-4.153,-41.933,-3.999,topo,0,u,0,0
-41.933,-3.999,-41.275,-3.845,topo,1,u,0,0
-41.275,-3.845,-40.617,-3.692,topo,2,u,0,0
-40.617,-3.692,-39.753,-3.807,topo,61,u,0,0
-39.753,-3.807,-38.888,-3.749,topo,0,u,0,0
-38.888,-3.749,-38.024,-3.692,topo,1,u,0,0
-38.024,-3.692,-37.283,-3.845,topo,0,u,0,0
-37.283,-3.845,-36.542,-3.999,topo,1,u,0,0
-36.542,-3.999,-35.802,-4.153,topo,2,u,0,0
-35.802,-4.153,-34.938,-4.038,topo,0,u,0,0
-34.938,-4.038,-34.074,-3.923,topo,1,u,0,0
-34.074,-3.923,-33.333,-4.557,topo,0,u,0,0
-33.333,-4.557,-32.592,-5.192,topo,1,u,0,0
-32.592,-5.192,-31.686,-5.038,topo,0,u,0,0
-31.686,-5.038,-30.781,-4.884,topo,1,u,0,0
-30.781,-4.884,-29.876,-4.73,topo,2,u,0,0
-29.876,-4.73,-28.937,-4.66,topo,0,u,0,0
-28.937,-4.66,-27.999,-4.591,topo,1,u,0,0
-27.999,-4.591,-27.061,-4.522,topo,2,u,0,0
-27.061,-4.522,-26.123,-4.453,topo,3,u,0,0
-26.123,-4.453,-25.185,-4.384,topo,4,u,0,0
-25.185,-4.384,-24.246,-4.361,topo,0,u,0,0
-24.246,-4.361,-23.308,-4.338,topo,1,u,0,0
-23.308,-4.338,-22.369,-4.315,topo,2,u,0,0
-22.369,-4.315,-21.431,-4.292,topo,3,u,0,0
-21.431,-4.292,-20.493,-4.269,topo,4,u,0,0
-20.493,-4.269,-19.536,-4.225,topo,0,u,0,0
-19.536,-4.225,-18.579,-4.182,topo,1,u,0,0
-18.579,-4.182,-17.622,-4.139,topo,2,u,0,0
-17.622,-4.139,-16.666,-4.096,topo,3,u,0,0
-16.666,-4.096,-15.709,-4.052,topo,4,u,0,0
-15.709,-4.052,-14.752,-4.009,topo,5,u,0,0
-14.752,-4.009,-13.795,-3.966,topo,6,u,0,0
-13.795,-3.966,-12.839,-3.923,topo,7,u,0,0
-12.839,-3.923,-11.851,-3.903,topo,0,u,0,0
-11.851,-3.903,-10.863,-3.884,topo,1,u,0,0
-10.863,-3.884,-9.876,-3.865,topo,2,u,0,0
-9.876,-3.865,-8.888,-3.845,topo,3,u,0,0
-8.888,-3.845,-7.9,-3.826,topo,4,u,0,0
-7.9,-3.826,-6.913,-3.807,topo,5,u,0,0
-6.913,-3.807,-5.925,-3.823,topo,0,u,0,0
-5.925,-3.823,-4.937,-3.84,topo,1,u,0,0
-4.937,-3.84,-3.95,-3.856,topo,2,u,0,0
-3.95,-3.856,-2.962,-3.873,topo,3,u,0,0
-2.962,-3.873,-1.975,-3.889,topo,4,u,0,0
-1.975,-3.889,-0.987,-3.906,topo,5,u,0,0
-0.987,-3.906,0.0,-3.923,topo,6,u,0,0
-147.777,-0.576,-147.067,-0.037,mbt,0,u,0,0
-147.067,-0.037,-146.357,0.5,mbt,1,u,0,0
-146.357,0.5,-145.647,1.038,mbt,2,u,0,0
-145.647,1.038,-144.937,1.576,mbt,3,u,0,0
-144.937,1.576,-144.227,2.114,mbt,4,u,0,0
-144.227,2.114,-143.517,2.652,mbt,5,u,0,0
-143.517,2.652,-142.807,3.19,mbt,6,u,0,0
-142.807,3.19,-142.098,3.728,mbt,7,u,0,0
-142.098,3.728,-141.141,3.973,mbt,0,u,0,0
-141.141,3.973,-140.184,4.218,mbt,1,u,0,0
-140.184,4.218,-139.227,4.463,mbt,2,u,0,0
-139.227,4.463,-138.271,4.708,mbt,3,u,0,0
-138.271,4.708,-137.314,4.953,mbt,4,u,0,0
-137.314,4.953,-136.357,5.198,mbt,5,u,0,0
-136.357,5.198,-135.4,5.443,mbt,6,u,0,0
-135.4,5.443,-134.444,5.689,mbt,7,u,0,0
-57.283,-3.346,-56.531,-2.715,mct,0,u,0,0
-56.531,-2.715,-55.779,-2.084,mct,1,u,0,0
-55.779,-2.084,-55.028,-1.454,mct,2,u,0,0
-55.028,-1.454,-54.276,-0.823,mct,3,u,0,0
-54.276,-0.823,-53.524,-0.193,mct,4,u,0,0
-53.524,-0.193,-52.773,0.437,mct,5,u,0,0
-52.773,0.437,-52.021,1.067,mct,6,u,0,0
-52.021,1.067,-51.269,1.698,mct,7,u,0,0
-51.269,1.698,-50.518,2.328,mct,8,u,0,0
-50.518,2.328,-49.766,2.959,mct,9,u,0,0
-49.766,2.959,-49.014,3.589,mct,10,u,0,0
-49.014,3.589,-48.263,4.22,mct,11,u,0,0
-48.263,4.22,-47.511,4.85,mct,12,u,0,0
-47.511,4.85,-46.759,5.481,mct,13,u,0,0
-46.759,5.481,-46.008,6.112,mct,14,u,0,0
-46.008,6.112,-45.487,6.952,mct,0,u,0,0
-45.487,6.952,-44.967,7.793,mct,1,u,0,0
-44.967,7.793,-44.447,8.634,mct,2,u,0,0
-44.447,8.634,-43.926,9.474,mct,3,u,0,0
-43.926,9.474,-43.406,10.315,mct,4,u,0,0
-43.406,10.315,-42.886,11.156,mct,5,u,0,0
-42.886,11.156,-42.366,11.997,mct,6,u,0,0
-42.366,11.997,-41.845,12.837,mct,7,u,0,0
-41.845,12.837,-41.325,13.678,mct,8,u,0,0
-41.325,13.678,-40.805,14.519,mct,9,u,0,0
-40.805,14.519,-40.284,15.359,mct,10,u,0,0
-40.284,15.359,-39.764,16.2,mct,11,u,0,0
-39.764,16.2,-39.244,17.041,mct,12,u,0,0
-39.244,17.041,-38.724,17.882,mct,13,u,0,0
-38.724,17.882,-37.948,18.475,mct,0,u,0,0
-37.948,18.475,-37.172,19.068,mct,1,u,0,0
-37.172,19.068,-36.396,19.662,mct,2,u,0,0
-36.396,19.662,-35.62,20.255,mct,3,u,0,0
-35.62,20.255,-34.844,20.849,mct,4,u,0,0
-34.844,20.849,-34.068,21.442,mct,5,u,0,0
-34.068,21.442,-33.292,22.036,mct,6,u,0,0
-33.292,22.036,-32.386,22.444,mct,0,u,0,0
-32.386,22.444,-31.481,22.852,mct,1,u,0,0
-31.481,22.852,-30.575,23.26,mct,2,u,0,0
-30.575,23.26,-29.67,23.668,mct,3,u,0,0
-29.67,23.668,-28.765,24.076,mct,4,u,0,0
-28.765,24.076,-27.859,24.484,mct,5,u,0,0
-27.859,24.484,-26.954,24.892,mct,6,u,0,0
-26.954,24.892,-26.049,25.3,mct,7,u,0,0
-26.049,25.3,-25.143,25.708,mct,8,u,0,0
-25.143,25.708,-24.238,26.116,mct,9,u,0,0
-24.238,26.116,-23.333,26.524,mct,10,u,0,0
-23.333,26.524,-22.427,26.932,mct,11,u,0,0
-22.427,26.932,-21.522,27.34,mct,12,u,0,0
-21.522,27.34,-20.617,27.748,mct,13,u,0,0
-20.617,27.748,-19.711,28.156,mct,14,u,0,0
-19.711,28.156,-18.806,28.564,mct,15,u,0,0
-18.806,28.564,-17.901,28.972,mct,16,u,0,0
-17.901,28.972,-16.995,29.38,mct,17,u,0,0
-16.995,29.38,-16.09,29.788,mct,18,u,0,0
-16.09,29.788,-15.185,30.196,mct,19,u,0,0
-15.185,30.196,-14.279,30.604,mct,20,u,0,0
-14.279,30.604,-13.374,31.012,mct,21,u,0,0
-13.374,31.012,-12.469,31.42,mct,22,u,0,0
-45.185,27.728,-46.172,27.619,base,0,u,0,0
-46.172,27.619,-47.16,27.511,base,1,u,0,0
-47.16,27.511,-48.147,27.403,base,2,u,0,0
-48.147,27.403,-49.135,27.295,base,3,u,0,0
-49.135,27.295,-50.123,27.187,base,4,u,0,0
-50.123,27.187,-51.11,27.078,base,5,u,0,0
-51.11,27.078,-52.098,26.97,base,6,u,0,0
-52.098,26.97,-53.086,26.862,base,7,u,0,0
-53.086,26.862,-54.073,26.754,base,8,u,0,0
-54.073,26.754,-55.061,26.646,base,9,u,0,0
-55.061,26.646,-56.049,26.538,base,10,u,0,0
-56.049,26.538,-57.036,26.429,base,11,u,0,0
-57.036,26.429,-58.024,26.321,base,12,u,0,0
-58.024,26.321,-59.012,26.213,base,13,u,0,0
-59.012,26.213,-59.999,26.105,base,14,u,0,0
-59.999,26.105,-60.987,25.997,base,15,u,0,0
-60.987,25.997,-61.975,25.889,base,16,u,0,0
-61.975,25.889,-62.962,25.78,base,17,u,0,0
-62.962,25.78,-63.95,25.672,base,18,u,0,0
-63.95,25.672,-64.937,25.564,base,19,u,0,0
-64.937,25.564,-65.925,25.456,base,20,u,0,0
-65.925,25.456,-66.913,25.348,base,21,u,0,0
-66.913,25.348,-67.9,25.239,base,22,u,0,0
-67.9,25.239,-68.888,25.131,base,23,u,0,0
-68.888,25.131,-69.876,25.023,base,24,u,0,0
-69.876,25.023,-70.863,24.915,base,25,u,0,0
-70.863,24.915,-71.851,24.807,base,26,u,0,0
-71.851,24.807,-72.839,24.699,base,27,u,0,0
-72.839,24.699,-73.826,24.59,base,28,u,0,0
-73.826,24.59,-74.814,24.482,base,29,u,0,0
-74.814,24.482,-75.802,24.374,base,30,u,0,0
-75.802,24.374,-76.789,24.266,base,31,u,0,0
-76.789,24.266,-77.777,24.158,base,32,u,0,0
-77.777,24.158,-78.765,24.05,base,33,u,0,0
-78.765,24.05,-79.752,23.941,base,34,u,0,0
-79.752,23.941,-80.74,23.833,base,35,u,0,0
-80.74,23.833,-81.727,23.725,base,36,u,0,0
-81.727,23.725,-82.715,23.617,base,37,u,0,0
-82.715,23.617,-83.703,23.509,base,38,u,0,0
-83.703,23.509,-84.69,23.4,base,39,u,0,0
-84.69,23.4,-85.678,23.292,base,40,u,0,0
-85.678,23.292,-86.666,23.184,base,41,u,0,0
-86.666,23.184,-87.653,23.076,base,42,u,0,0
-87.653,23.076,-88.641,22.968,base,43,u,0,0
-88.641,22.968,-89.629,22.86,base,44,u,0,0
-89.629,22.86,-90.616,22.751,base,45,u,0,0
-90.616,22.751,-91.604,22.643,base,46,u,0,0
-91.604,22.643,-92.592,22.535,base,47,u,0,0
-92.592,22.535,-93.579,22.427,base,48,u,0,0
