x1,y1,x2,y2,collection,name,bc_type,bc_x,bc_y
-93.579,22.427,-94.567,22.319,base,49,u,0,0
-94.567,22.319,-95.555,22.211,base,50,u,0,0
-95.555,22.211,-96.542,22.102,base,51,u,0,0
-96.542,22.102,-97.53,21.994,base,52,u,0,0
-97.53,21.994,-98.518,21.886,base,53,u,0,0
-98.518,21.886,-99.505,21.778,base,54,u,0,0
-99.505,21.778,-100.493,21.67,base,55,u,0,0
-100.493,21.67,-101.48,21.561,base,56,u,0,0
-101.48,21.561,-102.468,21.453,base,57,u,0,0
-102.468,21.453,-103.456,21.345,base,58,u,0,0
-103.456,21.345,-104.443,21.237,base,59,u,0,0
-104.443,21.237,-105.431,21.129,base,60,u,0,0
-105.431,21.129,-106.419,21.021,base,61,u,0,0
-106.419,21.021,-107.406,20.912,base,62,u,0,0
-107.406,20.912,-108.394,20.804,base,63,u,0,0
-108.394,20.804,-109.382,20.696,base,64,u,0,0
-109.382,20.696,-110.369,20.588,base,65,u,0,0
-110.369,20.588,-111.357,20.48,base,66,u,0,0
-111.357,20.48,-112.345,20.372,base,67,u,0,0
-112.345,20.372,-113.332,20.263,base,68,u,0,0
-113.332,20.263,-114.32,20.155,base,69,u,0,0
-114.32,20.155,-115.308,20.047,base,70,u,0,0
-115.308,20.047,-116.295,19.939,base,71,u,0,0
-116.295,19.939,-117.283,19.831,base,72,u,0,0
-117.283,19.831,-118.27,19.722,base,73,u,0,0
-118.27,19.722,-119.258,19.614,base,74,u,0,0
-119.258,19.614,-120.246,19.506,base,75,u,0,0
-120.246,19.506,-121.233,19.398,base,76,u,0,0
-121.233,19.398,-122.221,19.29,base,77,u,0,0
-122.221,19.29,-123.209,19.182,base,78,u,0,0
-123.209,19.182,-124.196,19.073,base,79,u,0,0
-124.196,19.073,-125.184,18.965,base,80,u,0,0
-125.184,18.965,-126.172,18.857,base,81,u,0,0
-126.172,18.857,-127.159,18.749,base,82,u,0,0
-127.159,18.749,-128.147,18.641,base,83,u,0,0
-128.147,18.641,-129.135,18.533,base,84,u,0,0
-129.135,18.533,-130.122,18.424,base,85,u,0,0
-130.122,18.424,-131.11,18.316,base,86,u,0,0
-131.11,18.316,-132.098,18.208,base,87,u,0,0
-132.098,18.208,-133.085,18.1,base,88,u,0,0
-133.085,18.1,-134.073,17.992,base,89,u,0,0
-134.073,17.992,-135.061,17.884,base,90,u,0,0
-135.061,17.884,-136.036,17.851,base,0,u,0,0
-136.036,17.851,-137.012,17.818,base,1,u,0,0
-137.012,17.818,-137.988,17.785,base,2,u,0,0
-137.988,17.785,-138.964,17.752,base,3,u,0,0
-138.964,17.752,-139.94,17.719,base,4,u,0,0
-139.94,17.719,-140.916,17.686,base,5,u,0,0
-140.916,17.686,-141.892,17.653,base,6,u,0,0
-141.892,17.653,-142.868,17.62,base,7,u,0,0
-142.868,17.62,-143.844,17.587,base,8,u,0,0
-143.844,17.587,-144.82,17.554,base,9,u,0,0
-144.82,17.554,-145.795,17.521,base,10,u,0,0
-145.795,17.521,-146.771,17.488,base,11,u,0,0
-146.771,17.488,-147.747,17.455,base,12,u,0,0
-147.747,17.455,-148.723,17.422,base,13,u,0,0
-148.723,17.422,-149.699,17.389,base,14,u,0,0
-149.699,17.389,-150.675,17.356,base,15,u,0,0
-150.675,17.356,-151.651,17.323,base,16,u,0,0
-151.651,17.323,-152.627,17.29,base,17,u,0,0
-152.627,17.29,-153.603,17.257,base,18,u,0,0
-153.603,17.257,-154.579,17.224,base,19,u,0,0
-154.579,17.224,-155.555,17.192,base,20,u,0,0
-155.555,17.192,-156.53,17.159,base,21,u,0,0
-156.53,17.159,-157.506,17.126,base,22,u,0,0
-157.506,17.126,-158.482,17.093,base,23,u,0,0
-158.482,17.093,-159.458,17.06,base,24,u,0,0
-159.458,17.06,-160.434,17.027,base,25,u,0,0
-160.434,17.027,-161.41,16.994,base,26,u,0,0
-161.41,16.994,-162.386,16.961,base,27,u,0,0
-162.386,16.961,-163.362,16.928,base,28,u,0,0
-163.362,16.928,-164.338,16.895,base,29,u,0,0
-164.338,16.895,-165.314,16.862,base,30,u,0,0
-165.314,16.862,-166.289,16.829,base,31,u,0,0
-166.289,16.829,-167.265,16.796,base,32,u,0,0
-167.265,16.796,-168.241,16.763,base,33,u,0,0
-168.241,16.763,-169.217,16.73,base,34,u,0,0
-169.217,16.73,-170.193,16.697,base,35,u,0,0
-170.193,16.697,-171.169,16.664,base,36,u,0,0
-171.169,16.664,-172.145,16.631,base,37,u,0,0
-172.145,16.631,-173.121,16.598,base,38,u,0,0
-173.121,16.598,-174.097,16.565,base,39,u,0,0
-174.097,16.565,-175.073,16.532,base,40,u,0,0
-175.073,16.532,-176.049,16.5,base,41,u,0,0
-176.049,16.5,-177.042,16.5,base,0,u,0,0
-177.042,16.5,-178.035,16.5,base,1,u,0,0
-178.035,16.5,-179.028,16.5,base,2,u,0,0
-179.028,16.5,-180.021,16.5,base,3,u,0,0
-180.021,16.5,-181.014,16.5,base,4,u,0,0
-181.014,16.5,-182.007,16.5,base,5,u,0,0
-182.007,16.5,-183.0,16.5,base,6,u,0,0
-169.382,0.0,-168.463,0.312,ramp_mft,0,u,0,0
-168.463,0.312,-167.545,0.624,ramp_mft,1,u,0,0
-167.545,0.624,-166.627,0.936,ramp_mft,2,u,0,0
-166.627,0.936,-165.709,1.249,ramp_mft,3,u,0,0
-165.709,1.249,-164.791,1.561,ramp_mft,4,u,0,0
-164.791,1.561,-163.872,1.873,ramp_mft,5,u,0,0
-163.872,1.873,-162.954,2.186,ramp_mft,6,u,0,0
-162.954,2.186,-162.036,2.498,ramp_mft,7,u,0,0
-162.036,2.498,-161.118,2.81,ramp_mft,8,u,0,0
-161.118,2.81,-160.2,3.123,ramp_mft,9,u,0,0
-160.2,3.123,-159.281,3.435,ramp_mft,10,u,0,0
-159.281,3.435,-158.363,3.747,ramp_mft,11,u,0,0
-158.363,3.747,-157.445,4.06,ramp_mft,12,u,0,0
-157.445,4.06,-156.527,4.372,ramp_mft,13,u,0,0
-156.527,4.372,-155.609,4.684,ramp_mft,14,u,0,0
-155.609,4.684,-154.691,4.997,ramp_mft,15,u,0,0
-154.691,4.997,-153.711,5.035,ramp_mft,0,u,0,0
-153.711,5.035,-152.732,5.073,ramp_mft,1,u,0,0
-152.732,5.073,-151.752,5.112,ramp_mft,2,u,0,0
-151.752,5.112,-150.773,5.15,ramp_mft,3,u,0,0
-150.773,5.15,-149.794,5.189,ramp_mft,4,u,0,0
-149.794,5.189,-148.814,5.227,ramp_mft,5,u,0,0
-148.814,5.227,-147.835,5.266,ramp_mft,6,u,0,0
-147.835,5.266,-146.855,5.304,ramp_mft,7,u,0,0
-146.855,5.304,-145.876,5.343,ramp_mft,8,u,0,0
-145.876,5.343,-144.897,5.381,ramp_mft,9,u,0,0
-144.897,5.381,-143.917,5.42,ramp_mft,10,u,0,0
-143.917,5.42,-142.938,5.458,ramp_mft,11,u,0,0
-142.938,5.458,-141.958,5.497,ramp_mft,12,u,0,0
-141.958,5.497,-140.979,5.535,ramp_mft,13,u,0,0
-140.979,5.535,-140.0,5.574,ramp_mft,14,u,0,0
-140.0,5.574,-139.074,5.593,ramp_mft,0,u,0,0
-139.074,5.593,-138.148,5.612,ramp_mft,1,u,0,0
-138.148,5.612,-137.221,5.631,ramp_mft,2,u,0,0
-137.221,5.631,-136.296,5.65,ramp_mft,3,u,0,0
-136.296,5.65,-135.37,5.669,ramp_mft,4,u,0,0
-135.37,5.669,-134.444,5.689,ramp_mft,5,u,0,0
-134.444,5.689,-133.481,5.775,ramp_mft,0,u,0,0
-133.481,5.775,-132.518,5.862,ramp_mft,1,u,0,0
-132.518,5.862,-131.555,5.948,ramp_mft,2,u,0,0
-131.555,5.948,-130.592,6.035,ramp_mft,3,u,0,0
-130.592,6.035,-129.629,6.121,ramp_mft,4,u,0,0
-129.629,6.121,-128.666,6.208,ramp_mft,5,u,0,0
-128.666,6.208,-127.703,6.294,ramp_mft,6,u,0,0
-127.703,6.294,-126.74,6.381,ramp_mft,7,u,0,0
-126.74,6.381,-125.777,6.467,ramp_mft,8,u,0,0
-125.777,6.467,-124.814,6.554,ramp_mft,9,u,0,0
-124.814,6.554,-123.851,6.641,ramp_mft,10,u,0,0
-123.851,6.641,-122.888,6.727,ramp_mft,11,u,0,0
-122.888,6.727,-121.925,6.814,ramp_mft,12,u,0,0
-121.925,6.814,-120.962,6.9,ramp_mft,13,u,0,0
-120.962,6.9,-119.999,6.987,ramp_mft,14,u,0,0
-119.999,6.987,-119.036,7.073,ramp_mft,15,u,0,0
-119.036,7.073,-118.073,7.16,ramp_mft,16,u,0,0
-118.073,7.16,-117.11,7.246,ramp_mft,17,u,0,0
-117.11,7.246,-116.147,7.333,ramp_mft,18,u,0,0
-116.147,7.333,-115.185,7.42,ramp_mft,19,u,0,0
-115.185,7.42,-114.305,7.809,ramp_mft,0,u,0,0
-114.305,7.809,-113.425,8.199,ramp_mft,1,u,0,0
-113.425,8.199,-112.546,8.588,ramp_mft,2,u,0,0
-112.546,8.588,-111.666,8.978,ramp_mft,3,u,0,0
-111.666,8.978,-110.786,9.367,ramp_mft,4,u,0,0
-110.786,9.367,-109.907,9.757,ramp_mft,5,u,0,0
-109.907,9.757,-109.027,10.146,ramp_mft,6,u,0,0
-109.027,10.146,-108.148,10.536,ramp_mft,7,u,0,0
-108.148,10.536,-107.18,10.641,ramp_mft,0,u,0,0
-107.18,10.641,-106.213,10.747,ramp_mft,1,u,0,0
-106.213,10.747,-105.246,10.853,ramp_mft,2,u,0,0
-105.246,10.853,-104.279,10.959,ramp_mft,3,u,0,0
-104.279,10.959,-103.312,11.064,ramp_mft,4,u,0,0
-103.312,11.064,-102.345,11.17,ramp_mft,5,u,0,0
-102.345,11.17,-101.378,11.276,ramp_mft,6,u,0,0
-101.378,11.276,-100.411,11.382,ramp_mft,7,u,0,0
-100.411,11.382,-99.444,11.487,ramp_mft,8,u,0,0
-99.444,11.487,-98.477,11.593,ramp_mft,9,u,0,0
-98.477,11.593,-97.51,11.699,ramp_mft,10,u,0,0
-97.51,11.699,-96.542,11.805,ramp_mft,11,u,0,0
-96.542,11.805,-95.575,11.91,ramp_mft,12,u,0,0
-95.575,11.91,-94.608,12.016,ramp_mft,13,u,0,0
-94.608,12.016,-93.641,12.122,ramp_mft,14,u,0,0
-93.641,12.122,-92.674,12.228,ramp_mft,15,u,0,0
-92.674,12.228,-91.707,12.333,ramp_mft,16,u,0,0
-91.707,12.333,-90.74,12.439,ramp_mft,17,u,0,0
-90.74,12.439,-89.773,12.545,ramp_mft,18,u,0,0
-89.773,12.545,-88.806,12.651,ramp_mft,19,u,0,0
-88.806,12.651,-87.839,12.756,ramp_mft,20,u,0,0
-87.839,12.756,-86.872,12.862,ramp_mft,21,u,0,0
-86.872,12.862,-85.905,12.968,ramp_mft,22,u,0,0
-85.905,12.968,-84.937,13.074,ramp_mft,23,u,0,0
-84.937,13.074,-83.97,13.179,ramp_mft,24,u,0,0
-83.97,13.179,-83.003,13.285,ramp_mft,25,u,0,0
-83.003,13.285,-82.036,13.391,ramp_mft,26,u,0,0
-82.036,13.391,-81.069,13.497,ramp_mft,27,u,0,0
-81.069,13.497,-80.102,13.602,ramp_mft,28,u,0,0
-80.102,13.602,-79.135,13.708,ramp_mft,29,u,0,0
-79.135,13.708,-78.168,13.814,ramp_mft,30,u,0,0
-78.168,13.814,-77.201,13.92,ramp_mft,31,u,0,0
-77.201,13.92,-76.234,14.025,ramp_mft,32,u,0,0
-76.234,14.025,-75.267,14.131,ramp_mft,33,u,0,0
-75.267,14.131,-74.3,14.237,ramp_mft,34,u,0,0
-74.3,14.237,-73.333,14.343,ramp_mft,35,u,0,0
-73.333,14.343,-72.453,14.761,ramp_mft,0,u,0,0
-72.453,14.761,-71.573,15.179,ramp_mft,1,u,0,0
-71.573,15.179,-70.694,15.597,ramp_mft,2,u,0,0
-70.694,15.597,-69.814,16.016,ramp_mft,3,u,0,0
-69.814,16.016,-68.934,16.434,ramp_mft,4,u,0,0
-68.934,16.434,-68.055,16.852,ramp_mft,5,u,0,0
-68.055,16.852,-67.175,17.27,ramp_mft,6,u,0,0
-67.175,17.27,-66.295,17.689,ramp_mft,7,u,0,0
-66.295,17.689,-65.416,18.107,ramp_mft,8,u,0,0
-65.416,18.107,-64.536,18.525,ramp_mft,9,u,0,0
-64.536,18.525,-63.657,18.944,ramp_mft,10,u,0,0
-63.657,18.944,-62.777,19.362,ramp_mft,11,u,0,0
-62.777,19.362,-61.897,19.78,ramp_mft,12,u,0,0
-61.897,19.78,-61.018,20.198,ramp_mft,13,u,0,0
-61.018,20.198,-60.138,20.617,ramp_mft,14,u,0,0
-60.138,20.617,-59.259,21.035,ramp_mft,15,u,0,0
-59.259,21.035,-58.379,21.453,ramp_mft,16,u,0,0
-58.379,21.453,-57.499,21.872,ramp_mft,17,u,0,0
-57.499,21.872,-56.62,22.29,ramp_mft,18,u,0,0
-56.62,22.29,-55.74,22.708,ramp_mft,19,u,0,0
-55.74,22.708,-54.86,23.126,ramp_mft,20,u,0,0
-54.86,23.126,-53.981,23.545,ramp_mft,21,u,0,0
-53.981,23.545,-53.101,23.963,ramp_mft,22,u,0,0
-53.101,23.963,-52.222,24.381,ramp_mft,23,u,0,0
-52.222,24.381,-51.342,24.8,ramp_mft,24,u,0,0
-51.342,24.8,-50.462,25.218,ramp_mft,25,u,0,0
-50.462,25.218,-49.583,25.636,ramp_mft,26,u,0,0
-49.583,25.636,-48.703,26.054,ramp_mft,27,u,0,0
-48.703,26.054,-47.823,26.473,ramp_mft,28,u,0,0
-47.823,26.473,-46.944,26.891,ramp_mft,29,u,0,0
-46.944,26.891,-46.064,27.309,ramp_mft,30,u,0,0
-46.064,27.309,-45.185,27.728,ramp_mft,31,u,0,0
-45.185,27.728,-44.193,27.839,ramp_mft,0,u,0,0
-44.193,27.839,-43.202,27.951,ramp_mft,1,u,0,0
-43.202,27.951,-42.21,28.063,ramp_mft,2,u,0,0
-42.21,28.063,-41.219,28.175,ramp_mft,3,u,0,0
-41.219,28.175,-40.228,28.287,ramp_mft,4,u,0,0
-40.228,28.287,-39.236,28.399,ramp_mft,5,u,0,0
-39.236,28.399,-38.245,28.511,ramp_mft,6,u,0,0
-38.245,28.511,-37.253,28.623,ramp_mft,7,u,0,0
-37.253,28.623,-36.262,28.734,ramp_mft,8,u,0,0
-36.262,28.734,-35.271,28.846,ramp_mft,9,u,0,0
-35.271,28.846,-34.279,28.958,ramp_mft,10,u,0,0
-34.279,28.958,-33.288,29.07,ramp_mft,11,u,0,0
-33.288,29.07,-32.296,29.182,ramp_mft,12,u,0,0
-32.296,29.182,-31.305,29.294,ramp_mft,13,u,0,0
-31.305,29.294,-30.314,29.406,ramp_mft,14,u,0,0
-30.314,29.406,-29.322,29.518,ramp_mft,15,u,0,0
-29.322,29.518,-28.331,29.629,ramp_mft,16,u,0,0
-28.331,29.629,-27.339,29.741,ramp_mft,17,u,0,0
-27.339,29.741,-26.348,29.853,ramp_mft,18,u,0,0
-26.348,29.853,-25.357,29.965,ramp_mft,19,u,0,0
-25.357,29.965,-24.365,30.077,ramp_mft,20,u,0,0
-24.365,30.077,-23.374,30.189,ramp_mft,21,u,0,0
-23.374,30.189,-22.382,30.301,ramp_mft,22,u,0,0
-22.382,30.301,-21.391,30.413,ramp_mft,23,u,0,0
-21.391,30.413,-20.4,30.524,ramp_mft,24,u,0,0
-20.4,30.524,-19.408,30.636,ramp_mft,25,u,0,0
-19.408,30.636,-18.417,30.748,ramp_mft,26,u,0,0
-18.417,30.748,-17.425,30.86,ramp_mft,27,u,0,0
-17.425,30.86,-16.434,30.972,ramp_mft,28,u,0,0
-16.434,30.972,-15.443,31.084,ramp_mft,29,u,0,0
-15.443,31.084,-14.451,31.196,ramp_mft,30,u,0,0
-14.451,31.196,-13.46,31.308,ramp_mft,31,u,0,0
-13.46,31.308,-12.469,31.42,ramp_mft,32,u,0,0
-12.469,31.42,-11.509,31.526,ramp_mft,0,u,0,0
-11.509,31.526,-10.55,31.633,ramp_mft,1,u,0,0
-10.55,31.633,-9.591,31.739,ramp_mft,2,u,0,0
-9.591,31.739,-8.632,31.846,ramp_mft,3,u,0,0
-8.632,31.846,-7.673,31.952,ramp_mft,4,u,0,0
-7.673,31.952,-6.714,32.059,ramp_mft,5,u,0,0
-6.714,32.059,-5.754,32.165,ramp_mft,6,u,0,0
-5.754,32.165,-4.795,32.272,ramp_mft,7,u,0,0
-4.795,32.272,-3.836,32.378,ramp_mft,8,u,0,0
-3.836,32.378,-2.877,32.485,ramp_mft,9,u,0,0
-2.877,32.485,-1.918,32.591,ramp_mft,10,u,0,0
-1.918,32.591,-0.959,32.698,ramp_mft,11,u,0,0
-0.959,32.698,0.0,32.805,ramp_mft,12,u,0,0
-183.0,16.5,-183.0,15.542,left_edge,0,u,0,0
-183.0,15.542,-183.0,14.585,left_edge,1,u,0,0
-183.0,14.585,-183.0,13.628,left_edge,2,u,0,0
-183.0,13.628,-183.0,12.671,left_edge,3,u,0,0
-183.0,12.671,-183.0,11.714,left_edge,4,u,0,0
-183.0,11.714,-183.0,10.757,left_edge,5,u,0,0
-183.0,10.757,-183.0,9.8,left_edge,6,u,0,0
-183.0,9.8,-183.0,8.843,left_edge,7,u,0,0
-183.0,8.843,-183.0,7.886,left_edge,8,u,0,0
-183.0,7.886,-183.0,6.929,left_edge,9,u,0,0
-183.0,6.929,-183.0,5.972,left_edge,10,u,0,0
-183.0,5.972,-183.0,5.015,left_edge,11,u,0,0
-183.0,5.015,-183.0,4.058,left_edge,12,u,0,0
-183.0,4.058,-183.0,3.101,left_edge,13,u,0,0
-183.0,3.101,-183.0,2.144,left_edge,14,u,0,0
-183.0,2.144,-183.0,1.187,left_edge,15,u,0,0
-183.0,1.187,-183.0,0.23,left_edge,16,u,0,0
0.0,32.805,0.0,31.812,right_edge,0,u,0,0
0.0,31.812,0.0,30.819,right_edge,1,u,0,0
0.0,30.819,0.0,29.827,right_edge,2,u,0,0
0.0,29.827,0.0,28.834,right_edge,3,u,0,0
0.0,28.834,0.0,27.841,right_edge,4,u,0,0
0.0,27.841,0.0,26.849,right_edge,5,u,0,0
0.0,26.849,0.0,25.856,right_edge,6,u,0,0
0.0,25.856,0.0,24.863,right_edge,7,u,0,0
0.0,24.863,0.0,23.871,right_edge,8,u,0,0
0.0,23.871,0.0,22.878,right_edge,9,u,0,0
0.0,22.878,0.0,21.885,right_edge,10,u,0,0
0.0,21.885,0.0,20.893,right_edge,11,u,0,0
0.0,20.893,0.0,19.9,right_edge,12,u,0,0
0.0,19.9,0.0,18.907,right_edge,13,u,0,0
0.0,18.907,0.0,17.915,right_edge,14,u,0,0
0.0,17.915,0.0,16.922,right_edge,15,u,0,0
0.0,16.922,0.0,15.929,right_edge,16,u,0,0
0.0,15.929,0.0,14.937,right_edge,17,u,0,0
0.0,14.937,0.0,13.944,right_edge,18,u,0,0
0.0,13.944,0.0,12.952,right_edge,19,u,0,0
0.0,12.952,0.0,11.959,right_edge,20,u,0,0
0.0,11.959,0.0,10.966,right_edge,21,u,0,0
0.0,10.966,0.0,9.974,right_edge,22,u,0,0
0.0,9.974,0.0,8.981,right_edge,23,u,0,0
0.0,8.981,0.0,7.988,right_edge,24,u,0,0
0.0,7.988,0.0,6.996,right_edge,25,u,0,0
0.0,6.996,0.0,6.003,right_edge,26,u,0,0
0.0,6.003,0.0,5.01,right_edge,27,u,0,0
0.0,5.01,0.0,4.018,right_edge,28,u,0,0
0.0,4.018,0.0,3.025,right_edge,29,u,0,0
0.0,3.025,0.0,2.032,right_edge,30,u,0,0
0.0,2.032,0.0,1.04,right_edge,31,u,0,0
0.0,1.04,0.0,0.047,right_edge,32,u,0,0
0.0,0.047,0.0,-0.945,right_edge,33,u,0,0
0.0,-0.945,0.0,-1.937,right_edge,34,u,0,0
0.0,-1.937,0.0,-2.93,right_edge,35,u,0,0
0.0,-2.93,0.0,-3.923,right_edge,36,u,0,0
