x1,y1,x2,y2,collection,name,bc_type_x,bc_x,bc_type_y,bc_y
-183.0,-0.23,-181.48666666666668,-0.20433333333333334,topo,0,t_local,0,t_local,0
-181.48666666666668,-0.20433333333333334,-179.97333333333333,-0.17866666666666667,topo,1,t_local,0,t_local,0
-179.97333333333333,-0.17866666666666667,-178.46,-0.153,topo,2,t_local,0,t_local,0
-178.46,-0.153,-176.947,-0.12733333333333333,topo,0,t_local,0,t_local,0
-176.947,-0.12733333333333333,-175.434,-0.10166666666666666,topo,1,t_local,0,t_local,0
-175.434,-0.10166666666666666,-173.921,-0.076,topo,2,t_local,0,t_local,0
-173.921,-0.076,-172.408,-0.050666666666666665,topo,0,t_local,0,t_local,0
-172.408,-0.050666666666666665,-170.895,-0.025333333333333333,topo,1,t_local,0,t_local,0
-170.895,-0.025333333333333333,-169.382,0.0,topo,2,t_local,0,t_local,0
-169.382,0.0,-168.14733333333334,0.07666666666666667,topo,0,t_local,0,t_local,0
-168.14733333333334,0.07666666666666667,-166.91266666666667,0.15333333333333335,topo,1,t_local,0,t_local,0
-166.91266666666667,0.15333333333333335,-165.678,0.23,topo,2,t_local,0,t_local,0
-165.678,0.23,-164.44366666666667,0.307,topo,0,t_local,0,t_local,0
-164.44366666666667,0.307,-163.20933333333332,0.384,topo,1,t_local,0,t_local,0
-163.20933333333332,0.384,-161.975,0.461,topo,2,t_local,0,t_local,0
-161.975,0.461,-161.152,0.49933333333333335,topo,0,t_local,0,t_local,0
-161.152,0.49933333333333335,-160.329,0.5376666666666666,topo,1,t_local,0,t_local,0
-160.329,0.5376666666666666,-159.506,0.576,topo,2,t_local,0,t_local,0
-159.506,0.576,-159.21766666666667,0.6146666666666666,topo,0,t_local,0,t_local,0
-159.21766666666667,0.6146666666666666,-158.92933333333332,0.6533333333333333,topo,1,t_local,0,t_local,0
-158.92933333333332,0.6533333333333333,-158.641,0.692,topo,2,t_local,0,t_local,0
-158.641,0.692,-157.65366666666665,0.5379999999999999,topo,0,t_local,0,t_local,0
-157.65366666666665,0.5379999999999999,-156.66633333333334,0.38399999999999995,topo,1,t_local,0,t_local,0
-156.66633333333334,0.38399999999999995,-155.679,0.23,topo,2,t_local,0,t_local,0
-155.679,0.23,-154.362,0.23,topo,0,t_local,0,t_local,0
-154.362,0.23,-153.04500000000002,0.23,topo,1,t_local,0,t_local,0
-153.04500000000002,0.23,-151.728,0.23,topo,2,t_local,0,t_local,0
-151.728,0.23,-151.193,0.19166666666666668,topo,0,t_local,0,t_local,0
-151.193,0.19166666666666668,-150.658,0.15333333333333332,topo,1,t_local,0,t_local,0
-150.658,0.15333333333333332,-150.123,0.115,topo,2,t_local,0,t_local,0
-150.123,0.115,-149.34099999999998,0.26866666666666666,topo,0,t_local,0,t_local,0
-149.34099999999998,0.26866666666666666,-148.559,0.4223333333333333,topo,1,t_local,0,t_local,0
-148.559,0.4223333333333333,-147.777,0.576,topo,2,t_local,0,t_local,0
-147.777,0.576,-147.44799999999998,0.576,topo,0,t_local,0,t_local,0
-147.44799999999998,0.576,-147.119,0.576,topo,1,t_local,0,t_local,0
-147.119,0.576,-146.79,0.576,topo,2,t_local,0,t_local,0
-146.79,0.576,-146.255,0.6146666666666666,topo,0,t_local,0,t_local,0
-146.255,0.6146666666666666,-145.72,0.6533333333333333,topo,1,t_local,0,t_local,0
-145.72,0.6533333333333333,-145.185,0.692,topo,2,t_local,0,t_local,0
-145.185,0.692,-144.77333333333334,0.8456666666666667,topo,0,t_local,0,t_local,0
-144.77333333333334,0.8456666666666667,-144.36166666666665,0.9993333333333334,topo,1,t_local,0,t_local,0
-144.36166666666665,0.9993333333333334,-143.95,1.153,topo,2,t_local,0,t_local,0
-143.95,1.153,-143.374,1.153,topo,0,t_local,0,t_local,0
-143.374,1.153,-142.798,1.153,topo,1,t_local,0,t_local,0
-142.798,1.153,-142.222,1.153,topo,2,t_local,0,t_local,0
-142.222,1.153,-141.76933333333335,0.9606666666666667,topo,0,t_local,0,t_local,0
-141.76933333333335,0.9606666666666667,-141.31666666666666,0.7683333333333333,topo,1,t_local,0,t_local,0
-141.31666666666666,0.7683333333333333,-140.864,0.576,topo,2,t_local,0,t_local,0
-140.864,0.576,-140.041,0.6916666666666667,topo,0,t_local,0,t_local,0
-140.041,0.6916666666666667,-139.21800000000002,0.8073333333333333,topo,1,t_local,0,t_local,0
-139.21800000000002,0.8073333333333333,-138.395,0.923,topo,2,t_local,0,t_local,0
-138.395,0.923,-137.901,1.0766666666666667,topo,0,t_local,0,t_local,0
-137.901,1.0766666666666667,-137.407,1.2303333333333333,topo,1,t_local,0,t_local,0
-137.407,1.2303333333333333,-136.913,1.384,topo,2,t_local,0,t_local,0
-136.913,1.384,-136.25466666666668,1.538,topo,0,t_local,0,t_local,0
-136.25466666666668,1.538,-135.59633333333332,1.692,topo,1,t_local,0,t_local,0
-135.59633333333332,1.692,-134.938,1.846,topo,2,t_local,0,t_local,0
-134.938,1.846,-134.60866666666666,1.8843333333333334,topo,0,t_local,0,t_local,0
-134.60866666666666,1.8843333333333334,-134.2793333333333,1.9226666666666667,topo,1,t_local,0,t_local,0
-134.2793333333333,1.9226666666666667,-133.95,1.961,topo,2,t_local,0,t_local,0
-133.95,1.961,-132.46866666666665,1.9226666666666667,topo,0,t_local,0,t_local,0
-132.46866666666665,1.9226666666666667,-130.98733333333334,1.8843333333333334,topo,1,t_local,0,t_local,0
-130.98733333333334,1.8843333333333334,-129.506,1.846,topo,2,t_local,0,t_local,0
-129.506,1.846,-129.17666666666668,1.9226666666666667,topo,0,t_local,0,t_local,0
-129.17666666666668,1.9226666666666667,-128.84733333333332,1.9993333333333334,topo,1,t_local,0,t_local,0
-128.84733333333332,1.9993333333333334,-128.518,2.076,topo,2,t_local,0,t_local,0
-128.518,2.076,-127.32466666666667,1.6916666666666667,topo,0,t_local,0,t_local,0
-127.32466666666667,1.6916666666666667,-126.13133333333333,1.3073333333333332,topo,1,t_local,0,t_local,0
-126.13133333333333,1.3073333333333332,-124.938,0.923,topo,2,t_local,0,t_local,0
-124.938,0.923,-124.60866666666666,0.9613333333333334,topo,0,t_local,0,t_local,0
-124.60866666666666,0.9613333333333334,-124.27933333333334,0.9996666666666667,topo,1,t_local,0,t_local,0
-124.27933333333334,0.9996666666666667,-123.95,1.038,topo,2,t_local,0,t_local,0
-123.95,1.038,-123.662,1.0763333333333334,topo,0,t_local,0,t_local,0
-123.662,1.0763333333333334,-123.374,1.1146666666666667,topo,1,t_local,0,t_local,0
-123.374,1.1146666666666667,-123.086,1.153,topo,2,t_local,0,t_local,0
-123.086,1.153,-122.592,1.0763333333333334,topo,0,t_local,0,t_local,0
-122.592,1.0763333333333334,-122.098,0.9996666666666667,topo,1,t_local,0,t_local,0
-122.098,0.9996666666666667,-121.604,0.923,topo,2,t_local,0,t_local,0
-121.604,0.923,-121.06933333333333,0.8073333333333333,topo,0,t_local,0,t_local,0
-121.06933333333333,0.8073333333333333,-120.53466666666667,0.6916666666666667,topo,1,t_local,0,t_local,0
-120.53466666666667,0.6916666666666667,-120.0,0.576,topo,2,t_local,0,t_local,0
-120.0,0.576,-119.506,0.73,topo,0,t_local,0,t_local,0
-119.506,0.73,-119.012,0.884,topo,1,t_local,0,t_local,0
-119.012,0.884,-118.518,1.038,topo,2,t_local,0,t_local,0
-118.518,1.038,-117.94200000000001,0.9996666666666667,topo,0,t_local,0,t_local,0
-117.94200000000001,0.9996666666666667,-117.366,0.9613333333333334,topo,1,t_local,0,t_local,0
-117.366,0.9613333333333334,-116.79,0.923,topo,2,t_local,0,t_local,0
-116.79,0.923,-116.296,0.923,topo,0,t_local,0,t_local,0
-116.296,0.923,-115.802,0.923,topo,1,t_local,0,t_local,0
-115.802,0.923,-115.308,0.923,topo,2,t_local,0,t_local,0
-115.308,0.923,-114.732,1.1153333333333333,topo,0,t_local,0,t_local,0
-114.732,1.1153333333333333,-114.156,1.3076666666666668,topo,1,t_local,0,t_local,0
-114.156,1.3076666666666668,-113.58,1.5,topo,2,t_local,0,t_local,0
-113.58,1.5,-113.086,1.5,topo,0,t_local,0,t_local,0
-113.086,1.5,-112.592,1.5,topo,1,t_local,0,t_local,0
-112.592,1.5,-112.098,1.5,topo,2,t_local,0,t_local,0
-112.098,1.5,-111.60433333333333,1.346,topo,0,t_local,0,t_local,0
-111.60433333333333,1.346,-111.11066666666667,1.192,topo,1,t_local,0,t_local,0
-111.11066666666667,1.192,-110.617,1.038,topo,2,t_local,0,t_local,0
-110.617,1.038,-109.794,0.884,topo,0,t_local,0,t_local,0
-109.794,0.884,-108.971,0.73,topo,1,t_local,0,t_local,0
-108.971,0.73,-108.148,0.576,topo,2,t_local,0,t_local,0
-108.148,0.576,-107.407,0.5376666666666666,topo,0,t_local,0,t_local,0
-107.407,0.5376666666666666,-106.666,0.49933333333333335,topo,1,t_local,0,t_local,0
-106.666,0.49933333333333335,-105.925,0.461,topo,2,t_local,0,t_local,0
-105.925,0.461,-104.93733333333333,0.538,topo,0,t_local,0,t_local,0
-104.93733333333333,0.538,-103.94966666666667,0.615,topo,1,t_local,0,t_local,0
-103.94966666666667,0.615,-102.962,0.692,topo,2,t_local,0,t_local,0
-102.962,0.692,-102.26266666666668,0.692,topo,0,t_local,0,t_local,0
-102.26266666666668,0.692,-101.56333333333333,0.692,topo,1,t_local,0,t_local,0
-101.56333333333333,0.692,-100.864,0.692,topo,2,t_local,0,t_local,0
-100.864,0.692,-100.20533333333334,0.769,topo,0,t_local,0,t_local,0
-100.20533333333334,0.769,-99.54666666666667,0.846,topo,1,t_local,0,t_local,0
-99.54666666666667,0.846,-98.888,0.923,topo,2,t_local,0,t_local,0
-98.888,0.923,-98.60000000000001,0.9613333333333334,topo,0,t_local,0,t_local,0
-98.60000000000001,0.9613333333333334,-98.312,0.9996666666666667,topo,1,t_local,0,t_local,0
-98.312,0.9996666666666667,-98.024,1.038,topo,2,t_local,0,t_local,0
-98.024,1.038,-97.28333333333333,0.9226666666666666,topo,0,t_local,0,t_local,0
-97.28333333333333,0.9226666666666666,-96.54266666666668,0.8073333333333333,topo,1,t_local,0,t_local,0
-96.54266666666668,0.8073333333333333,-95.802,0.692,topo,2,t_local,0,t_local,0
-95.802,0.692,-94.52633333333334,1.115,topo,0,t_local,0,t_local,0
-94.52633333333334,1.115,-93.25066666666666,1.538,topo,1,t_local,0,t_local,0
-93.25066666666666,1.538,-91.975,1.961,topo,2,t_local,0,t_local,0
-91.975,1.961,-91.44,1.8456666666666668,topo,0,t_local,0,t_local,0
-91.44,1.8456666666666668,-90.905,1.7303333333333333,topo,1,t_local,0,t_local,0
-90.905,1.7303333333333333,-90.37,1.615,topo,2,t_local,0,t_local,0
-90.37,1.615,-89.876,1.8456666666666666,topo,0,t_local,0,t_local,0
-89.876,1.8456666666666666,-89.382,2.0763333333333334,topo,1,t_local,0,t_local,0
-89.382,2.0763333333333334,-88.888,2.307,topo,2,t_local,0,t_local,0
-88.888,2.307,-88.10633333333334,2.307,topo,0,t_local,0,t_local,0
-88.10633333333334,2.307,-87.32466666666667,2.307,topo,1,t_local,0,t_local,0
-87.32466666666667,2.307,-86.543,2.307,topo,2,t_local,0,t_local,0
-86.543,2.307,-85.43166666666667,1.884,topo,0,t_local,0,t_local,0
-85.43166666666667,1.884,-84.32033333333334,1.4609999999999999,topo,1,t_local,0,t_local,0
-84.32033333333334,1.4609999999999999,-83.209,1.038,topo,2,t_local,0,t_local,0
-83.209,1.038,-82.46833333333333,1.2303333333333333,topo,0,t_local,0,t_local,0
-82.46833333333333,1.2303333333333333,-81.72766666666666,1.4226666666666667,topo,1,t_local,0,t_local,0
-81.72766666666666,1.4226666666666667,-80.987,1.615,topo,2,t_local,0,t_local,0
-80.987,1.615,-80.24633333333333,1.7303333333333333,topo,0,t_local,0,t_local,0
-80.24633333333333,1.7303333333333333,-79.50566666666667,1.8456666666666668,topo,1,t_local,0,t_local,0
-79.50566666666667,1.8456666666666668,-78.765,1.961,topo,2,t_local,0,t_local,0
-78.765,1.961,-78.23,2.0763333333333334,topo,0,t_local,0,t_local,0
-78.23,2.0763333333333334,-77.695,2.1916666666666664,topo,1,t_local,0,t_local,0
-77.695,2.1916666666666664,-77.16,2.307,topo,2,t_local,0,t_local,0
-77.16,2.307,-76.337,2.0763333333333334,topo,0,t_local,0,t_local,0
-76.337,2.0763333333333334,-75.514,1.8456666666666666,topo,1,t_local,0,t_local,0
-75.514,1.8456666666666666,-74.691,1.615,topo,2,t_local,0,t_local,0
-74.691,1.615,-73.74433333333333,1.9996666666666667,topo,0,t_local,0,t_local,0
-73.74433333333333,1.9996666666666667,-72.79766666666667,2.384333333333333,topo,1,t_local,0,t_local,0
-72.79766666666667,2.384333333333333,-71.851,2.769,topo,2,t_local,0,t_local,0
-71.851,2.769,-70.82233333333333,2.9226666666666667,topo,0,t_local,0,t_local,0
-70.82233333333333,2.9226666666666667,-69.79366666666667,3.0763333333333334,topo,1,t_local,0,t_local,0
-69.79366666666667,3.0763333333333334,-68.765,3.23,topo,2,t_local,0,t_local,0
-68.765,3.23,-68.14766666666667,2.961,topo,0,t_local,0,t_local,0
-68.14766666666667,2.961,-67.53033333333333,2.692,topo,1,t_local,0,t_local,0
-67.53033333333333,2.692,-66.913,2.423,topo,2,t_local,0,t_local,0
-66.913,2.423,-66.337,2.423,topo,0,t_local,0,t_local,0
-66.337,2.423,-65.761,2.423,topo,1,t_local,0,t_local,0
-65.761,2.423,-65.185,2.423,topo,2,t_local,0,t_local,0
-65.185,2.423,-64.60866666666666,2.1536666666666666,topo,0,t_local,0,t_local,0
-64.60866666666666,2.1536666666666666,-64.03233333333334,1.8843333333333332,topo,1,t_local,0,t_local,0
-64.03233333333334,1.8843333333333332,-63.456,1.615,topo,2,t_local,0,t_local,0
-63.456,1.615,-63.20933333333333,1.9226666666666665,topo,0,t_local,0,t_local,0
-63.20933333333333,1.9226666666666665,-62.96266666666667,2.2303333333333333,topo,1,t_local,0,t_local,0
-62.96266666666667,2.2303333333333333,-62.716,2.538,topo,2,t_local,0,t_local,0
-62.716,2.538,-62.30433333333333,2.538,topo,0,t_local,0,t_local,0
-62.30433333333333,2.538,-61.89266666666667,2.538,topo,1,t_local,0,t_local,0
-61.89266666666667,2.538,-61.481,2.538,topo,2,t_local,0,t_local,0
-61.481,2.538,-60.658,2.961,topo,0,t_local,0,t_local,0
-60.658,2.961,-59.835,3.384,topo,1,t_local,0,t_local,0
-59.835,3.384,-59.012,3.807,topo,2,t_local,0,t_local,0
-59.012,3.807,-58.43566666666667,3.6533333333333333,topo,0,t_local,0,t_local,0
-58.43566666666667,3.6533333333333333,-57.85933333333333,3.4996666666666667,topo,1,t_local,0,t_local,0
-57.85933333333333,3.4996666666666667,-57.283,3.346,topo,2,t_local,0,t_local,0
-57.283,3.346,-56.172000000000004,3.346,topo,0,t_local,0,t_local,0
-56.172000000000004,3.346,-55.061,3.346,topo,1,t_local,0,t_local,0
-55.061,3.346,-53.95,3.346,topo,2,t_local,0,t_local,0
-53.95,3.346,-53.127,3.4803333333333333,topo,0,t_local,0,t_local,0
-53.127,3.4803333333333333,-52.304,3.614666666666667,topo,1,t_local,0,t_local,0
-52.304,3.614666666666667,-51.481,3.749,topo,2,t_local,0,t_local,0
-51.481,3.749,-50.658,3.8836666666666666,topo,0,t_local,0,t_local,0
-50.658,3.8836666666666666,-49.835,4.018333333333333,topo,1,t_local,0,t_local,0
-49.835,4.018333333333333,-49.012,4.153,topo,2,t_local,0,t_local,0
-49.012,4.153,-48.23,3.845333333333333,topo,0,t_local,0,t_local,0
-48.23,3.845333333333333,-47.448,3.5376666666666665,topo,1,t_local,0,t_local,0
-47.448,3.5376666666666665,-46.666,3.23,topo,2,t_local,0,t_local,0
-46.666,3.23,-46.172333333333334,3.461,topo,0,t_local,0,t_local,0
-46.172333333333334,3.461,-45.678666666666665,3.692,topo,1,t_local,0,t_local,0
-45.678666666666665,3.692,-45.185,3.923,topo,2,t_local,0,t_local,0
-45.185,3.923,-44.32066666666667,3.9996666666666667,topo,0,t_local,0,t_local,0
-44.32066666666667,3.9996666666666667,-43.45633333333333,4.076333333333333,topo,1,t_local,0,t_local,0
-43.45633333333333,4.076333333333333,-42.592,4.153,topo,2,t_local,0,t_local,0
-42.592,4.153,-41.93366666666667,3.999333333333333,topo,0,t_local,0,t_local,0
-41.93366666666667,3.999333333333333,-41.27533333333333,3.845666666666667,topo,1,t_local,0,t_local,0
-41.27533333333333,3.845666666666667,-40.617,3.692,topo,2,t_local,0,t_local,0
-40.617,3.692,-40.329,3.7303333333333333,topo,0,t_local,0,t_local,0
-40.329,3.7303333333333333,-40.041,3.768666666666667,topo,1,t_local,0,t_local,0
-40.041,3.768666666666667,-39.753,3.807,topo,2,t_local,0,t_local,0
-39.753,3.807,-39.17666666666667,3.768666666666667,topo,0,t_local,0,t_local,0
-39.17666666666667,3.768666666666667,-38.60033333333333,3.7303333333333333,topo,1,t_local,0,t_local,0
-38.60033333333333,3.7303333333333333,-38.024,3.692,topo,2,t_local,0,t_local,0
-38.024,3.692,-37.28333333333333,3.845666666666667,topo,0,t_local,0,t_local,0
-37.28333333333333,3.845666666666667,-36.54266666666667,3.999333333333333,topo,1,t_local,0,t_local,0
-36.54266666666667,3.999333333333333,-35.802,4.153,topo,2,t_local,0,t_local,0
-35.802,4.153,-35.226,4.076333333333333,topo,0,t_local,0,t_local,0
-35.226,4.076333333333333,-34.65,3.9996666666666667,topo,1,t_local,0,t_local,0
-34.65,3.9996666666666667,-34.074,3.923,topo,2,t_local,0,t_local,0
-34.074,3.923,-33.58,4.346,topo,0,t_local,0,t_local,0
-33.58,4.346,-33.086,4.769,topo,1,t_local,0,t_local,0
-33.086,4.769,-32.592,5.192,topo,2,t_local,0,t_local,0
-32.592,5.192,-31.686666666666667,5.038,topo,0,t_local,0,t_local,0
-31.686666666666667,5.038,-30.781333333333333,4.884,topo,1,t_local,0,t_local,0
-30.781333333333333,4.884,-29.876,4.73,topo,2,t_local,0,t_local,0
-29.876,4.73,-28.312333333333335,4.614666666666667,topo,0,t_local,0,t_local,0
-28.312333333333335,4.614666666666667,-26.748666666666665,4.499333333333333,topo,1,t_local,0,t_local,0
-26.748666666666665,4.499333333333333,-25.185,4.384,topo,2,t_local,0,t_local,0
-25.185,4.384,-23.621,4.345666666666667,topo,0,t_local,0,t_local,0
-23.621,4.345666666666667,-22.057,4.307333333333333,topo,1,t_local,0,t_local,0
-22.057,4.307333333333333,-20.493,4.269,topo,2,t_local,0,t_local,0
-20.493,4.269,-19.217333333333332,4.211333333333333,topo,0,t_local,0,t_local,0
-19.217333333333332,4.211333333333333,-17.941666666666666,4.153666666666667,topo,1,t_local,0,t_local,0
-17.941666666666666,4.153666666666667,-16.666,4.096,topo,2,t_local,0,t_local,0
-16.666,4.096,-15.390333333333334,4.038333333333333,topo,0,t_local,0,t_local,0
-15.390333333333334,4.038333333333333,-14.114666666666666,3.9806666666666666,topo,1,t_local,0,t_local,0
-14.114666666666666,3.9806666666666666,-12.839,3.923,topo,2,t_local,0,t_local,0
-12.839,3.923,-11.851333333333333,3.9036666666666666,topo,0,t_local,0,t_local,0
-11.851333333333333,3.9036666666666666,-10.863666666666667,3.8843333333333336,topo,1,t_local,0,t_local,0
-10.863666666666667,3.8843333333333336,-9.876,3.865,topo,2,t_local,0,t_local,0
-9.876,3.865,-8.888333333333334,3.845666666666667,topo,0,t_local,0,t_local,0
-8.888333333333334,3.845666666666667,-7.900666666666667,3.8263333333333334,topo,1,t_local,0,t_local,0
-7.900666666666667,3.8263333333333334,-6.913,3.807,topo,2,t_local,0,t_local,0
-6.913,3.807,-5.760666666666667,3.8263333333333334,topo,0,t_local,0,t_local,0
-5.760666666666667,3.8263333333333334,-4.608333333333333,3.845666666666667,topo,1,t_local,0,t_local,0
-4.608333333333333,3.845666666666667,-3.456,3.865,topo,2,t_local,0,t_local,0
-3.456,3.865,-2.3040000000000003,3.8843333333333336,topo,0,t_local,0,t_local,0
-2.3040000000000003,3.8843333333333336,-1.1520000000000001,3.9036666666666666,topo,1,t_local,0,t_local,0
-1.1520000000000001,3.9036666666666666,0.0,3.923,topo,2,t_local,0,t_local,0
-147.777,0.576,-146.83033333333333,-0.14133333333333342,mbt,0,t_local,0,s_local,0
-146.83033333333333,-0.14133333333333342,-145.88366666666667,-0.8586666666666668,mbt,1,t_local,0,s_local,0
-145.88366666666667,-0.8586666666666668,-144.937,-1.576,mbt,2,t_local,0,s_local,0
-144.937,-1.576,-143.99066666666667,-2.2933333333333334,mbt,0,t_local,0,s_local,0
-143.99066666666667,-2.2933333333333334,-143.04433333333336,-3.010666666666667,mbt,1,t_local,0,s_local,0
-143.04433333333336,-3.010666666666667,-142.098,-3.728,mbt,2,t_local,0,s_local,0
-142.098,-3.728,-140.82233333333335,-4.054666666666667,mbt,0,t_local,0,s_local,0
