x1,y1,x2,y2,collection,name,bc_type_x,bc_x,bc_type_y,bc_y
-140.82233333333335,-4.054666666666667,-139.54666666666665,-4.381333333333334,mbt,1,t_local,0,s_local,0
-139.54666666666665,-4.381333333333334,-138.271,-4.708,mbt,2,t_local,0,s_local,0
-138.271,-4.708,-136.99533333333332,-5.035,mbt,0,t_local,0,s_local,0
-136.99533333333332,-5.035,-135.71966666666665,-5.362,mbt,1,t_local,0,s_local,0
-135.71966666666665,-5.362,-134.444,-5.689,mbt,2,t_local,0,s_local,0
-169.382,0.0,-168.15766666666667,-0.4163333333333334,ramp_mft,0,t_local,0,s_local,0
-168.15766666666667,-0.4163333333333334,-166.93333333333334,-0.8326666666666668,ramp_mft,1,t_local,0,s_local,0
-166.93333333333334,-0.8326666666666668,-165.709,-1.249,ramp_mft,2,t_local,0,s_local,0
-165.709,-1.249,-164.48466666666667,-1.6653333333333336,ramp_mft,0,t_local,0,s_local,0
-164.48466666666667,-1.6653333333333336,-163.26033333333334,-2.081666666666667,ramp_mft,1,t_local,0,s_local,0
-163.26033333333334,-2.081666666666667,-162.036,-2.498,ramp_mft,2,t_local,0,s_local,0
-162.036,-2.498,-160.81166666666667,-2.9143333333333334,ramp_mft,0,t_local,0,s_local,0
-160.81166666666667,-2.9143333333333334,-159.58733333333333,-3.3306666666666667,ramp_mft,1,t_local,0,s_local,0
-159.58733333333333,-3.3306666666666667,-158.363,-3.747,ramp_mft,2,t_local,0,s_local,0
-158.363,-3.747,-157.139,-4.163666666666667,ramp_mft,0,t_local,0,s_local,0
-157.139,-4.163666666666667,-155.915,-4.580333333333333,ramp_mft,1,t_local,0,s_local,0
-155.915,-4.580333333333333,-154.691,-4.997,ramp_mft,2,t_local,0,s_local,0
-154.691,-4.997,-153.05866666666668,-5.061,ramp_mft,0,t_local,0,s_local,0
-153.05866666666668,-5.061,-151.42633333333333,-5.125,ramp_mft,1,t_local,0,s_local,0
-151.42633333333333,-5.125,-149.794,-5.189,ramp_mft,2,t_local,0,s_local,0
-149.794,-5.189,-148.16166666666666,-5.253,ramp_mft,0,t_local,0,s_local,0
-148.16166666666666,-5.253,-146.52933333333334,-5.317,ramp_mft,1,t_local,0,s_local,0
-146.52933333333334,-5.317,-144.897,-5.381,ramp_mft,2,t_local,0,s_local,0
-144.897,-5.381,-143.26466666666667,-5.445333333333333,ramp_mft,0,t_local,0,s_local,0
-143.26466666666667,-5.445333333333333,-141.63233333333332,-5.509666666666667,ramp_mft,1,t_local,0,s_local,0
-141.63233333333332,-5.509666666666667,-140.0,-5.574,ramp_mft,2,t_local,0,s_local,0
-140.0,-5.574,-139.07366666666667,-5.593,ramp_mft,0,t_local,0,s_local,0
-139.07366666666667,-5.593,-138.14733333333334,-5.612,ramp_mft,1,t_local,0,s_local,0
-138.14733333333334,-5.612,-137.221,-5.631,ramp_mft,2,t_local,0,s_local,0
-137.221,-5.631,-136.29533333333333,-5.650333333333333,ramp_mft,0,t_local,0,s_local,0
-136.29533333333333,-5.650333333333333,-135.36966666666666,-5.669666666666667,ramp_mft,1,t_local,0,s_local,0
-135.36966666666666,-5.669666666666667,-134.444,-5.689,ramp_mft,2,t_local,0,s_local,0
-134.444,-5.689,-132.839,-5.833,ramp_mft,0,t_local,0,s_local,0
-132.839,-5.833,-131.23399999999998,-5.977,ramp_mft,1,t_local,0,s_local,0
-131.23399999999998,-5.977,-129.629,-6.121,ramp_mft,2,t_local,0,s_local,0
-129.629,-6.121,-128.024,-6.265333333333333,ramp_mft,0,t_local,0,s_local,0
-128.024,-6.265333333333333,-126.419,-6.409666666666667,ramp_mft,1,t_local,0,s_local,0
-126.419,-6.409666666666667,-124.814,-6.554,ramp_mft,2,t_local,0,s_local,0
-124.814,-6.554,-123.20899999999999,-6.698333333333333,ramp_mft,0,t_local,0,s_local,0
-123.20899999999999,-6.698333333333333,-121.604,-6.842666666666667,ramp_mft,1,t_local,0,s_local,0
-121.604,-6.842666666666667,-119.999,-6.987,ramp_mft,2,t_local,0,s_local,0
-119.999,-6.987,-118.39433333333334,-7.131333333333333,ramp_mft,0,t_local,0,s_local,0
-118.39433333333334,-7.131333333333333,-116.78966666666666,-7.275666666666667,ramp_mft,1,t_local,0,s_local,0
-116.78966666666666,-7.275666666666667,-115.185,-7.42,ramp_mft,2,t_local,0,s_local,0
-115.185,-7.42,-114.012,-7.939333333333333,ramp_mft,0,t_local,0,s_local,0
-114.012,-7.939333333333333,-112.839,-8.458666666666666,ramp_mft,1,t_local,0,s_local,0
-112.839,-8.458666666666666,-111.666,-8.978,ramp_mft,2,t_local,0,s_local,0
-111.666,-8.978,-110.49333333333333,-9.497333333333334,ramp_mft,0,t_local,0,s_local,0
-110.49333333333333,-9.497333333333334,-109.32066666666667,-10.016666666666666,ramp_mft,1,t_local,0,s_local,0
-109.32066666666667,-10.016666666666666,-108.148,-10.536,ramp_mft,2,t_local,0,s_local,0
-108.148,-10.536,-106.69733333333333,-10.694333333333333,ramp_mft,0,t_local,0,s_local,0
-106.69733333333333,-10.694333333333333,-105.24666666666667,-10.852666666666666,ramp_mft,1,t_local,0,s_local,0
-105.24666666666667,-10.852666666666666,-103.796,-11.011,ramp_mft,2,t_local,0,s_local,0
-103.796,-11.011,-102.34533333333334,-11.169666666666666,ramp_mft,0,t_local,0,s_local,0
-102.34533333333334,-11.169666666666666,-100.89466666666667,-11.328333333333333,ramp_mft,1,t_local,0,s_local,0
-100.89466666666667,-11.328333333333333,-99.444,-11.487,ramp_mft,2,t_local,0,s_local,0
-99.444,-11.487,-97.99333333333334,-11.645666666666667,ramp_mft,0,t_local,0,s_local,0
-97.99333333333334,-11.645666666666667,-96.54266666666666,-11.804333333333332,ramp_mft,1,t_local,0,s_local,0
-96.54266666666666,-11.804333333333332,-95.092,-11.963,ramp_mft,2,t_local,0,s_local,0
-95.092,-11.963,-93.64133333333334,-12.121666666666666,ramp_mft,0,t_local,0,s_local,0
-93.64133333333334,-12.121666666666666,-92.19066666666666,-12.280333333333333,ramp_mft,1,t_local,0,s_local,0
-92.19066666666666,-12.280333333333333,-90.74,-12.439,ramp_mft,2,t_local,0,s_local,0
-90.74,-12.439,-89.28933333333333,-12.597666666666667,ramp_mft,0,t_local,0,s_local,0
-89.28933333333333,-12.597666666666667,-87.83866666666667,-12.756333333333332,ramp_mft,1,t_local,0,s_local,0
-87.83866666666667,-12.756333333333332,-86.388,-12.915,ramp_mft,2,t_local,0,s_local,0
-86.388,-12.915,-84.93733333333334,-13.073666666666666,ramp_mft,0,t_local,0,s_local,0
-84.93733333333334,-13.073666666666666,-83.48666666666666,-13.232333333333333,ramp_mft,1,t_local,0,s_local,0
-83.48666666666666,-13.232333333333333,-82.036,-13.391,ramp_mft,2,t_local,0,s_local,0
-82.036,-13.391,-80.58533333333334,-13.549666666666667,ramp_mft,0,t_local,0,s_local,0
-80.58533333333334,-13.549666666666667,-79.13466666666666,-13.708333333333334,ramp_mft,1,t_local,0,s_local,0
-79.13466666666666,-13.708333333333334,-77.684,-13.867,ramp_mft,2,t_local,0,s_local,0
-77.684,-13.867,-76.23366666666666,-14.025666666666668,ramp_mft,0,t_local,0,s_local,0
-76.23366666666666,-14.025666666666668,-74.78333333333333,-14.184333333333333,ramp_mft,1,t_local,0,s_local,0
-74.78333333333333,-14.184333333333333,-73.333,-14.343,ramp_mft,2,t_local,0,s_local,0
-73.333,-14.343,-71.99233333333333,-14.980333333333332,ramp_mft,0,t_local,0,s_local,0
-71.99233333333333,-14.980333333333332,-70.65166666666667,-15.617666666666667,ramp_mft,1,t_local,0,s_local,0
-70.65166666666667,-15.617666666666667,-69.311,-16.255,ramp_mft,2,t_local,0,s_local,0
-69.311,-16.255,-67.97066666666667,-16.892333333333333,ramp_mft,0,t_local,0,s_local,0
-67.97066666666667,-16.892333333333333,-66.63033333333334,-17.529666666666667,ramp_mft,1,t_local,0,s_local,0
-66.63033333333334,-17.529666666666667,-65.29,-18.167,ramp_mft,2,t_local,0,s_local,0
-65.29,-18.167,-63.94966666666667,-18.804333333333336,ramp_mft,0,t_local,0,s_local,0
-63.94966666666667,-18.804333333333336,-62.60933333333333,-19.441666666666666,ramp_mft,1,t_local,0,s_local,0
-62.60933333333333,-19.441666666666666,-61.269,-20.079,ramp_mft,2,t_local,0,s_local,0
-61.269,-20.079,-59.928666666666665,-20.716333333333335,ramp_mft,0,t_local,0,s_local,0
-59.928666666666665,-20.716333333333335,-58.58833333333333,-21.353666666666665,ramp_mft,1,t_local,0,s_local,0
-58.58833333333333,-21.353666666666665,-57.248,-21.991,ramp_mft,2,t_local,0,s_local,0
-57.248,-21.991,-55.907666666666664,-22.628333333333334,ramp_mft,0,t_local,0,s_local,0
-55.907666666666664,-22.628333333333334,-54.56733333333333,-23.265666666666664,ramp_mft,1,t_local,0,s_local,0
-54.56733333333333,-23.265666666666664,-53.227,-23.903,ramp_mft,2,t_local,0,s_local,0
-53.227,-23.903,-51.88666666666666,-24.540333333333333,ramp_mft,0,t_local,0,s_local,0
-51.88666666666666,-24.540333333333333,-50.54633333333334,-25.177666666666667,ramp_mft,1,t_local,0,s_local,0
-50.54633333333334,-25.177666666666667,-49.206,-25.815,ramp_mft,2,t_local,0,s_local,0
-49.206,-25.815,-47.86566666666667,-26.45266666666667,ramp_mft,0,t_local,0,s_local,0
-47.86566666666667,-26.45266666666667,-46.525333333333336,-27.090333333333334,ramp_mft,1,t_local,0,s_local,0
-46.525333333333336,-27.090333333333334,-45.185,-27.728,ramp_mft,2,t_local,0,s_local,0
-45.185,-27.728,-43.627,-27.903666666666666,ramp_mft,0,t_local,0,s_local,0
-43.627,-27.903666666666666,-42.069,-28.079333333333334,ramp_mft,1,t_local,0,s_local,0
-42.069,-28.079333333333334,-40.511,-28.255,ramp_mft,2,t_local,0,s_local,0
-40.511,-28.255,-38.953,-28.430666666666667,ramp_mft,0,t_local,0,s_local,0
-38.953,-28.430666666666667,-37.395,-28.606333333333332,ramp_mft,1,t_local,0,s_local,0
-37.395,-28.606333333333332,-35.837,-28.782,ramp_mft,2,t_local,0,s_local,0
-35.837,-28.782,-34.279,-28.958,ramp_mft,0,t_local,0,s_local,0
-34.279,-28.958,-32.721000000000004,-29.134,ramp_mft,1,t_local,0,s_local,0
-32.721000000000004,-29.134,-31.163,-29.31,ramp_mft,2,t_local,0,s_local,0
-31.163,-29.31,-29.605333333333334,-29.485666666666667,ramp_mft,0,t_local,0,s_local,0
-29.605333333333334,-29.485666666666667,-28.047666666666665,-29.66133333333333,ramp_mft,1,t_local,0,s_local,0
-28.047666666666665,-29.66133333333333,-26.49,-29.837,ramp_mft,2,t_local,0,s_local,0
-26.49,-29.837,-24.932,-30.012999999999998,ramp_mft,0,t_local,0,s_local,0
-24.932,-30.012999999999998,-23.374,-30.189,ramp_mft,1,t_local,0,s_local,0
-23.374,-30.189,-21.816,-30.365,ramp_mft,2,t_local,0,s_local,0
-21.816,-30.365,-20.258,-30.540666666666667,ramp_mft,0,t_local,0,s_local,0
-20.258,-30.540666666666667,-18.7,-30.71633333333333,ramp_mft,1,t_local,0,s_local,0
-18.7,-30.71633333333333,-17.142,-30.892,ramp_mft,2,t_local,0,s_local,0
-17.142,-30.892,-15.584333333333333,-31.068,ramp_mft,0,t_local,0,s_local,0
-15.584333333333333,-31.068,-14.026666666666666,-31.244,ramp_mft,1,t_local,0,s_local,0
-14.026666666666666,-31.244,-12.469,-31.42,ramp_mft,2,t_local,0,s_local,0
-12.469,-31.42,-11.083333333333332,-31.573666666666668,ramp_mft,0,t_local,0,s_local,0
-11.083333333333332,-31.573666666666668,-9.697666666666667,-31.727333333333334,ramp_mft,1,t_local,0,s_local,0
-9.697666666666667,-31.727333333333334,-8.312,-31.881,ramp_mft,2,t_local,0,s_local,0
-8.312,-31.881,-6.926666666666666,-32.035000000000004,ramp_mft,0,t_local,0,s_local,0
-6.926666666666666,-32.035000000000004,-5.541333333333332,-32.189,ramp_mft,1,t_local,0,s_local,0
-5.541333333333332,-32.189,-4.156,-32.343,ramp_mft,2,t_local,0,s_local,0
-4.156,-32.343,-2.770666666666666,-32.497,ramp_mft,0,t_local,0,s_local,0
-2.770666666666666,-32.497,-1.385333333333333,-32.651,ramp_mft,1,t_local,0,s_local,0
-1.385333333333333,-32.651,0.0,-32.805,ramp_mft,2,t_local,0,s_local,0
0.0,-32.805,0.0,-31.274666666666665,right_edge,0,u_global,-20,u_global,0
0.0,-31.274666666666665,0.0,-29.744333333333334,right_edge,1,u_global,-20,u_global,0
0.0,-29.744333333333334,0.0,-28.214,right_edge,2,u_global,-20,u_global,0
0.0,-28.214,0.0,-26.683333333333334,right_edge,0,u_global,-20,u_global,0
0.0,-26.683333333333334,0.0,-25.152666666666665,right_edge,1,u_global,-20,u_global,0
0.0,-25.152666666666665,0.0,-23.622,right_edge,2,u_global,-20,u_global,0
0.0,-23.622,0.0,-22.092,right_edge,0,u_global,-20,u_global,0
0.0,-22.092,0.0,-20.562,right_edge,1,u_global,-20,u_global,0
0.0,-20.562,0.0,-19.032,right_edge,2,u_global,-20,u_global,0
0.0,-19.032,0.0,-17.501333333333335,right_edge,0,u_global,-20,u_global,0
0.0,-17.501333333333335,0.0,-15.970666666666666,right_edge,1,u_global,-20,u_global,0
0.0,-15.970666666666666,0.0,-14.44,right_edge,2,u_global,-20,u_global,0
0.0,-14.44,0.0,-12.909666666666666,right_edge,0,u_global,-20,u_global,0
0.0,-12.909666666666666,0.0,-11.379333333333333,right_edge,1,u_global,-20,u_global,0
0.0,-11.379333333333333,0.0,-9.849,right_edge,2,u_global,-20,u_global,0
0.0,-9.849,0.0,-8.319,right_edge,0,u_global,-20,u_global,0
0.0,-8.319,0.0,-6.789,right_edge,1,u_global,-20,u_global,0
0.0,-6.789,0.0,-5.259,right_edge,2,u_global,-20,u_global,0
0.0,-5.259,0.0,-3.7283333333333335,right_edge,0,u_global,-20,u_global,0
0.0,-3.7283333333333335,0.0,-2.1976666666666667,right_edge,1,u_global,-20,u_global,0
0.0,-2.1976666666666667,0.0,-0.667,right_edge,2,u_global,-20,u_global,0
0.0,-0.667,0.0,0.863,right_edge,0,u_global,-20,u_global,0
0.0,0.863,0.0,2.393,right_edge,1,u_global,-20,u_global,0
0.0,2.393,0.0,3.923,right_edge,2,u_global,-20,u_global,0
-683.0,-0.23,-681.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-681.3333333333334,-0.23,-679.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-679.6666666666666,-0.23,-678.0,-0.23,left_topo,2,t_local,0,t_local,0
-678.0,-0.23,-676.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-676.3333333333334,-0.23,-674.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-674.6666666666666,-0.23,-673.0,-0.23,left_topo,2,t_local,0,t_local,0
-673.0,-0.23,-671.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-671.3333333333334,-0.23,-669.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-669.6666666666666,-0.23,-668.0,-0.23,left_topo,2,t_local,0,t_local,0
-668.0,-0.23,-666.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-666.3333333333334,-0.23,-664.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-664.6666666666666,-0.23,-663.0,-0.23,left_topo,2,t_local,0,t_local,0
-663.0,-0.23,-661.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-661.3333333333334,-0.23,-659.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-659.6666666666666,-0.23,-658.0,-0.23,left_topo,2,t_local,0,t_local,0
-658.0,-0.23,-656.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-656.3333333333334,-0.23,-654.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-654.6666666666666,-0.23,-653.0,-0.23,left_topo,2,t_local,0,t_local,0
-653.0,-0.23,-651.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-651.3333333333334,-0.23,-649.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-649.6666666666666,-0.23,-648.0,-0.23,left_topo,2,t_local,0,t_local,0
-648.0,-0.23,-646.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-646.3333333333334,-0.23,-644.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-644.6666666666666,-0.23,-643.0,-0.23,left_topo,2,t_local,0,t_local,0
-643.0,-0.23,-641.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-641.3333333333334,-0.23,-639.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-639.6666666666666,-0.23,-638.0,-0.23,left_topo,2,t_local,0,t_local,0
-638.0,-0.23,-636.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-636.3333333333334,-0.23,-634.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-634.6666666666666,-0.23,-633.0,-0.23,left_topo,2,t_local,0,t_local,0
-633.0,-0.23,-631.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-631.3333333333334,-0.23,-629.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-629.6666666666666,-0.23,-628.0,-0.23,left_topo,2,t_local,0,t_local,0
-628.0,-0.23,-626.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-626.3333333333334,-0.23,-624.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-624.6666666666666,-0.23,-623.0,-0.23,left_topo,2,t_local,0,t_local,0
-623.0,-0.23,-621.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-621.3333333333334,-0.23,-619.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-619.6666666666666,-0.23,-618.0,-0.23,left_topo,2,t_local,0,t_local,0
-618.0,-0.23,-616.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-616.3333333333334,-0.23,-614.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-614.6666666666666,-0.23,-613.0,-0.23,left_topo,2,t_local,0,t_local,0
-613.0,-0.23,-611.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-611.3333333333334,-0.23,-609.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-609.6666666666666,-0.23,-608.0,-0.23,left_topo,2,t_local,0,t_local,0
-608.0,-0.23,-606.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-606.3333333333334,-0.23,-604.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-604.6666666666666,-0.23,-603.0,-0.23,left_topo,2,t_local,0,t_local,0
-603.0,-0.23,-601.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-601.3333333333334,-0.23,-599.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-599.6666666666666,-0.23,-598.0,-0.23,left_topo,2,t_local,0,t_local,0
-598.0,-0.23,-596.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-596.3333333333334,-0.23,-594.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-594.6666666666666,-0.23,-593.0,-0.23,left_topo,2,t_local,0,t_local,0
-593.0,-0.23,-591.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-591.3333333333334,-0.23,-589.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-589.6666666666666,-0.23,-588.0,-0.23,left_topo,2,t_local,0,t_local,0
-588.0,-0.23,-586.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-586.3333333333334,-0.23,-584.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-584.6666666666666,-0.23,-583.0,-0.23,left_topo,2,t_local,0,t_local,0
-583.0,-0.23,-581.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-581.3333333333334,-0.23,-579.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-579.6666666666666,-0.23,-578.0,-0.23,left_topo,2,t_local,0,t_local,0
-578.0,-0.23,-576.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-576.3333333333334,-0.23,-574.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-574.6666666666666,-0.23,-573.0,-0.23,left_topo,2,t_local,0,t_local,0
-573.0,-0.23,-571.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-571.3333333333334,-0.23,-569.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-569.6666666666666,-0.23,-568.0,-0.23,left_topo,2,t_local,0,t_local,0
-568.0,-0.23,-566.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-566.3333333333334,-0.23,-564.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-564.6666666666666,-0.23,-563.0,-0.23,left_topo,2,t_local,0,t_local,0
-563.0,-0.23,-561.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-561.3333333333334,-0.23,-559.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-559.6666666666666,-0.23,-558.0,-0.23,left_topo,2,t_local,0,t_local,0
-558.0,-0.23,-556.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-556.3333333333334,-0.23,-554.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-554.6666666666666,-0.23,-553.0,-0.23,left_topo,2,t_local,0,t_local,0
-553.0,-0.23,-551.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-551.3333333333334,-0.23,-549.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-549.6666666666666,-0.23,-548.0,-0.23,left_topo,2,t_local,0,t_local,0
-548.0,-0.23,-546.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-546.3333333333334,-0.23,-544.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
-544.6666666666666,-0.23,-543.0,-0.23,left_topo,2,t_local,0,t_local,0
-543.0,-0.23,-541.3333333333334,-0.23,left_topo,0,t_local,0,t_local,0
-541.3333333333334,-0.23,-539.6666666666666,-0.23,left_topo,1,t_local,0,t_local,0
